"id activity","means","standard deviation","activity"
6,-0.637218432406774,0.550525451747785,"LAYING"
6,-0.639599354522157,0.54579617498147,"LAYING"
6,-0.627718567685918,0.562418124592981,"LAYING"
6,-0.61820096846221,0.529808080575112,"LAYING"
6,-0.613808150831729,0.526167400903581,"LAYING"
6,-0.645100826232086,0.529717683007742,"LAYING"
6,-0.638348250806239,0.548704049733747,"LAYING"
6,-0.649692916435027,0.549266230382895,"LAYING"
6,-0.646886874536007,0.535391390827117,"LAYING"
6,-0.628115168416399,0.542715949633835,"LAYING"
6,-0.650231338363815,0.557186290026998,"LAYING"
6,-0.649611166359893,0.547359976540165,"LAYING"
6,-0.637158009775401,0.559969343433548,"LAYING"
6,-0.642293676638324,0.555856125904308,"LAYING"
6,-0.637975810214617,0.550866019603067,"LAYING"
6,-0.596226802019857,0.55545083309583,"LAYING"
6,-0.614178756006774,0.55395450175412,"LAYING"
6,-0.637408458349198,0.539101200940608,"LAYING"
6,-0.635805538511765,0.547058885532568,"LAYING"
6,-0.648970729862745,0.530870986924631,"LAYING"
6,-0.627320859798414,0.522993367007527,"LAYING"
6,-0.654755289992567,0.528234300877189,"LAYING"
6,-0.642498043749733,0.544198489297948,"LAYING"
6,-0.634868426386631,0.550482645352811,"LAYING"
6,-0.652588191281034,0.529662260793692,"LAYING"
6,-0.653452335388235,0.526846327178908,"LAYING"
6,-0.577884634029234,0.551928054661883,"LAYING"
6,-0.582114402215134,0.544334512117205,"LAYING"
6,-0.671288932779323,0.525652844710851,"LAYING"
6,-0.621441160633155,0.551902587364071,"LAYING"
6,-0.637553738594403,0.526977310999056,"LAYING"
6,-0.635937442817861,0.529502891580921,"LAYING"
6,-0.637654674398752,0.531570316120816,"LAYING"
6,-0.634513419106422,0.501393590785178,"LAYING"
6,-0.600928725725134,0.514260153862065,"LAYING"
6,-0.591958352558824,0.517549251542203,"LAYING"
6,-0.604534549156506,0.519136897073219,"LAYING"
6,-0.619969706894296,0.514117103289825,"LAYING"
6,-0.633525109203922,0.514425431225528,"LAYING"
6,-0.641458228570267,0.506883722823553,"LAYING"
6,-0.647180646349911,0.523350316473548,"LAYING"
6,-0.648924992692335,0.536711760380283,"LAYING"
6,-0.623637846214617,0.551680914425516,"LAYING"
6,-0.625649048257808,0.513598367810649,"LAYING"
6,-0.630884089753458,0.526754415773499,"LAYING"
6,-0.638485766581569,0.539150449717102,"LAYING"
6,-0.626986977055098,0.555706152869706,"LAYING"
6,-0.624542723996399,0.551855319182371,"LAYING"
6,-0.634481813000481,0.534713143823302,"LAYING"
6,-0.61968797543779,0.550458632205233,"LAYING"
6,-0.601957285704456,0.536641732439947,"LAYING"
6,-0.648741940239394,0.523819266517862,"LAYING"
6,-0.641937942299109,0.534631865235621,"LAYING"
6,-0.611347393314348,0.547926540039905,"LAYING"
6,-0.628822946085009,0.545049231498039,"LAYING"
6,-0.63849841922902,0.546888492504243,"LAYING"
6,-0.603132382210214,0.53668095438297,"LAYING"
6,-0.634715269611943,0.549060614286148,"LAYING"
6,-0.633303775152923,0.557770330212679,"LAYING"
6,-0.628052288560036,0.552500247339748,"LAYING"
6,-0.632871712562032,0.54386197646014,"LAYING"
6,-0.639022246191979,0.542703433624886,"LAYING"
6,-0.650839719503565,0.52346007644845,"LAYING"
6,-0.627941129535472,0.556517464246791,"LAYING"
6,-0.629741694782531,0.553049060688743,"LAYING"
6,-0.633336036969875,0.536166372535879,"LAYING"
6,-0.633818923601961,0.540860402416813,"LAYING"
6,-0.633421509813725,0.55147309609756,"LAYING"
6,-0.636776118327986,0.54864362801655,"LAYING"
6,-0.631669056437968,0.551834354518838,"LAYING"
6,-0.626272795459501,0.552045584103026,"LAYING"
6,-0.607154223268984,0.563787367732835,"LAYING"
6,-0.511076301806774,0.51140425365683,"LAYING"
6,-0.489405698459358,0.521696746470978,"LAYING"
6,-0.583101213003922,0.531233733231896,"LAYING"
6,-0.532658563961622,0.506319872176321,"LAYING"
6,-0.379584599360071,0.501807731399018,"LAYING"
6,-0.380870733689127,0.498816986977271,"LAYING"
6,-0.536864262049002,0.539079167581877,"LAYING"
6,-0.613548256128627,0.542308228291693,"LAYING"
6,-0.630347922547237,0.542641522165348,"LAYING"
6,-0.640616859281996,0.545733084997803,"LAYING"
6,-0.647736033712389,0.541236687407174,"LAYING"
6,-0.657808604004278,0.540319763782659,"LAYING"
6,-0.624980257433868,0.557736263755934,"LAYING"
6,-0.632064786832264,0.551490974745455,"LAYING"
6,-0.630404888684848,0.518889065745294,"LAYING"
6,-0.64207198458041,0.520448405169445,"LAYING"
6,-0.63987106956221,0.547614671922331,"LAYING"
6,-0.644626242415508,0.534984329845044,"LAYING"
6,-0.647173192647772,0.548644688312885,"LAYING"
6,-0.647539402602852,0.545480940721941,"LAYING"
6,-0.637884556529233,0.550234657203076,"LAYING"
6,-0.63877841061057,0.548543552510654,"LAYING"
6,-0.610208920170998,0.532249318888784,"LAYING"
6,-0.652910887172549,0.530216434824067,"LAYING"
6,-0.651982756835365,0.540413980498893,"LAYING"
6,-0.580354898769401,0.525032493473207,"LAYING"
6,-0.628710876784314,0.566973820075681,"LAYING"
6,-0.641564182922638,0.553248722631949,"LAYING"
6,-0.633821019702317,0.560922051664347,"LAYING"
6,-0.648313763757754,0.547255659347863,"LAYING"
6,-0.65290230903672,0.543040499376233,"LAYING"
6,-0.646415384535419,0.546452135363487,"LAYING"
6,-0.634524803500178,0.549113752867592,"LAYING"
6,-0.638212895974242,0.54231623728346,"LAYING"
6,-0.642420799946702,0.548714697576544,"LAYING"
6,-0.647793512279804,0.549314754720579,"LAYING"
6,-0.653916573370945,0.541245764282968,"LAYING"
6,-0.639728996676649,0.547053695959596,"LAYING"
6,-0.628664035824777,0.55803962669155,"LAYING"
6,-0.638155273371123,0.547203640281124,"LAYING"
6,-0.629951033624242,0.553366059141926,"LAYING"
6,-0.604207440222638,0.529430940946376,"LAYING"
6,-0.630057714462121,0.510956608781131,"LAYING"
6,-0.649932511217897,0.516430369263956,"LAYING"
6,-0.646612880934323,0.55281280817084,"LAYING"
6,-0.641833667404011,0.55345448393022,"LAYING"
6,-0.636982013101159,0.557781779759214,"LAYING"
6,-0.641720294887522,0.547189540966488,"LAYING"
6,-0.629314252243369,0.557064134375009,"LAYING"
6,-0.643699574594652,0.544730059991818,"LAYING"
6,-0.648577748221319,0.549081702500853,"LAYING"
6,-0.649371663220856,0.535316142451719,"LAYING"
6,-0.57899364894902,0.552159581897472,"LAYING"
6,-0.612308613927504,0.538700397388147,"LAYING"
6,-0.617589792814759,0.538709071823377,"LAYING"
6,-0.634969924791622,0.543813237794141,"LAYING"
6,-0.656557488517825,0.528126878172316,"LAYING"
6,-0.522456818413315,0.525663858742647,"LAYING"
6,-0.594677074263993,0.516541386030918,"LAYING"
6,-0.608343518730838,0.574355561527535,"LAYING"
6,-0.616747210849554,0.554072249867882,"LAYING"
6,-0.646126429181818,0.522152199932957,"LAYING"
6,-0.654747095546168,0.525143092912758,"LAYING"
6,-0.637435386937433,0.543775455266349,"LAYING"
6,-0.637960609761693,0.539729093348511,"LAYING"
6,-0.654956745235865,0.524773560841737,"LAYING"
6,-0.653940808488503,0.516457331184868,"LAYING"
6,-0.434555562736185,0.565612957178406,"LAYING"
6,-0.604258320563993,0.548219699894963,"LAYING"
6,-0.622907158605437,0.543789536392467,"LAYING"
6,-0.637750165695383,0.536350318138611,"LAYING"
6,-0.627364512907308,0.525181831332131,"LAYING"
6,-0.640240819078841,0.548128977892151,"LAYING"
6,-0.63960258629697,0.557005305340662,"LAYING"
6,-0.646531020585383,0.546808453789066,"LAYING"
6,-0.667258790407843,0.524848874810602,"LAYING"
6,-0.647650461006417,0.537158469451485,"LAYING"
6,-0.651835055572727,0.522632108524612,"LAYING"
6,-0.641221897822995,0.552506545618684,"LAYING"
6,-0.644270756546881,0.518861821765118,"LAYING"
6,-0.560093840978146,0.553341058540638,"LAYING"
6,-0.66671643039205,0.508124197181823,"LAYING"
6,-0.544656380214082,0.558591052364859,"LAYING"
6,-0.637065375845811,0.528182366293521,"LAYING"
6,-0.643608808583423,0.524990963113451,"LAYING"
6,-0.639906313523458,0.527647006158254,"LAYING"
6,-0.584296811479929,0.520653032000728,"LAYING"
6,-0.56703781652697,0.510680255050146,"LAYING"
6,-0.620347816459537,0.536080207158416,"LAYING"
6,-0.637884448204991,0.541806994592329,"LAYING"
6,-0.618771210936453,0.560532536565155,"LAYING"
6,-0.632344369041177,0.551453290431306,"LAYING"
6,-0.634878944706774,0.546945135010883,"LAYING"
6,-0.630992462646168,0.558148890543804,"LAYING"
6,-0.638373153253832,0.544646533254531,"LAYING"
6,-0.628094273493761,0.557579792215061,"LAYING"
6,-0.624051020250089,0.570022034387254,"LAYING"
6,-0.632653608707308,0.552706682991452,"LAYING"
6,-0.626591839072549,0.563442525196017,"LAYING"
6,-0.629441862440107,0.566533656747955,"LAYING"
6,-0.624966690346168,0.569953427975124,"LAYING"
6,-0.629620582110339,0.561705106764443,"LAYING"
6,-0.631661207357754,0.557818499725682,"LAYING"
6,-0.636099978181996,0.552898258484627,"LAYING"
6,-0.632017100475544,0.55675210323177,"LAYING"
6,-0.633386397059715,0.555041375021461,"LAYING"
6,-0.636939101951337,0.551024156248463,"LAYING"
6,-0.630897196667736,0.56030518909371,"LAYING"
6,-0.630246886847041,0.557078028720293,"LAYING"
6,-0.632957442804456,0.544511468804015,"LAYING"
6,-0.641544565339394,0.536891432700013,"LAYING"
6,-0.628402278200535,0.560580675401985,"LAYING"
6,-0.660924184406417,0.532751816326438,"LAYING"
6,-0.649982491468984,0.541313186809532,"LAYING"
6,-0.648835366932977,0.543840957076805,"LAYING"
6,-0.657411865444385,0.531003441200264,"LAYING"
6,-0.65955795677344,0.525815673397149,"LAYING"
6,-0.657539442234332,0.523403173071489,"LAYING"
6,-0.655314587167736,0.526740270598167,"LAYING"
6,-0.658735117009447,0.533752116201269,"LAYING"
6,-0.654195623910107,0.531645195925311,"LAYING"
6,-0.645170855949733,0.543423919542479,"LAYING"
6,-0.64154061428305,0.552653201349901,"LAYING"
6,-0.645984403062923,0.549640066122779,"LAYING"
6,-0.649046960614082,0.539968501143902,"LAYING"
6,-0.645896001637005,0.547132837702158,"LAYING"
6,-0.647102479071123,0.544879452607139,"LAYING"
6,-0.64631581841467,0.542254382259833,"LAYING"
6,-0.657005421682478,0.522536504266639,"LAYING"
6,-0.654075147118307,0.525974133075618,"LAYING"
6,-0.637217588987219,0.557994975744606,"LAYING"
6,-0.648395693625187,0.54644328776942,"LAYING"
6,-0.661831173658645,0.525603186014434,"LAYING"
6,-0.639083493716756,0.543472126664742,"LAYING"
6,-0.645540710026203,0.542044447524417,"LAYING"
6,-0.633244489268271,0.529035564773172,"LAYING"
6,-0.635091465218717,0.54164147323136,"LAYING"
6,-0.649362810132282,0.524862038551862,"LAYING"
6,-0.637707878089002,0.517472112577092,"LAYING"
6,-0.649535783391266,0.523890261551269,"LAYING"
6,-0.652389717280873,0.515020917985631,"LAYING"
6,-0.592081152066078,0.534003930184845,"LAYING"
6,-0.629519983111052,0.535970696829065,"LAYING"
6,-0.641399920247415,0.519166297801024,"LAYING"
6,-0.646323247050089,0.524610637831713,"LAYING"
6,-0.623814327411052,0.568608578123236,"LAYING"
6,-0.624596828297505,0.570889018887441,"LAYING"
6,-0.627691338142424,0.544746686886695,"LAYING"
6,-0.63154815677451,0.539051828051089,"LAYING"
6,-0.660053698773797,0.517964378495695,"LAYING"
6,-0.651771399477718,0.530484038138211,"LAYING"
6,-0.649812709680767,0.533595595861499,"LAYING"
6,-0.66654025251943,0.511069347261726,"LAYING"
6,-0.533820542296791,0.516825289099009,"LAYING"
6,-0.609644988298574,0.545390094118309,"LAYING"
6,-0.621923847229412,0.560203868851549,"LAYING"
6,-0.644521532071658,0.52811032086315,"LAYING"
6,-0.636977885131889,0.545187573199462,"LAYING"
6,-0.638245942521783,0.540830504548841,"LAYING"
6,-0.634986127552763,0.545725408255181,"LAYING"
6,-0.631883552848485,0.54827307624686,"LAYING"
6,-0.634330306862923,0.545082358022216,"LAYING"
6,-0.631005785422727,0.554055008845471,"LAYING"
6,-0.635537148839037,0.554164990795194,"LAYING"
6,-0.634104035917647,0.554946636382475,"LAYING"
6,-0.632094643709447,0.559210548259514,"LAYING"
6,-0.634882226939394,0.512825953692043,"LAYING"
6,-0.616081690886631,0.583972493482916,"LAYING"
6,-0.648330292191444,0.530779439324955,"LAYING"
6,-0.650264489899287,0.532720884877612,"LAYING"
6,-0.662857841787344,0.522945085933077,"LAYING"
6,-0.610562918476471,0.530795442677599,"LAYING"
6,-0.612272190805526,0.515969774587973,"LAYING"
6,-0.631024539403743,0.513026404520275,"LAYING"
6,-0.607460490369697,0.527124117512262,"LAYING"
6,-0.610716669853119,0.525655185910873,"LAYING"
6,-0.646150795397683,0.556885249608019,"LAYING"
6,-0.645260394232799,0.547514473071161,"LAYING"
6,-0.627084328235116,0.549104915937889,"LAYING"
6,-0.629502986417647,0.552264608803164,"LAYING"
6,-0.603431400897718,0.517699340613759,"LAYING"
6,-0.623687544876292,0.518470329230861,"LAYING"
6,-0.628039022083066,0.532393698339469,"LAYING"
6,-0.638960737427273,0.54285406416832,"LAYING"
6,-0.647510719234225,0.537117322992174,"LAYING"
6,-0.644380425676649,0.522937479411555,"LAYING"
6,-0.642526014930481,0.522885873758258,"LAYING"
6,-0.570194353283779,0.525203416347627,"LAYING"
6,-0.608513274372371,0.538323191316204,"LAYING"
6,-0.617036072041087,0.533078200526966,"LAYING"
6,-0.613199697612834,0.531357986476193,"LAYING"
6,-0.620475989044563,0.539218111247821,"LAYING"
6,-0.628828170253476,0.552472301988744,"LAYING"
6,-0.636808207846881,0.534269696909699,"LAYING"
6,-0.64109816048057,0.531054636603321,"LAYING"
6,-0.656314692667914,0.5148058019944,"LAYING"
6,-0.632462494552406,0.533566496549416,"LAYING"
6,-0.645081224117825,0.554401720463663,"LAYING"
6,-0.60857434077344,0.535445463224523,"LAYING"
6,-0.635982003901426,0.560565103608544,"LAYING"
6,-0.636908525023886,0.563496979710508,"LAYING"
6,-0.640650041601319,0.51816444286748,"LAYING"
6,-0.541203616384745,0.569142224912987,"LAYING"
6,-0.636359424854545,0.543640179142404,"LAYING"
6,-0.640119586788378,0.542351027641857,"LAYING"
6,-0.580015886529947,0.56022914789558,"LAYING"
6,-0.611131237017683,0.560216039541257,"LAYING"
6,-0.624645531883209,0.555840078058304,"LAYING"
6,-0.632119538202496,0.546237815307783,"LAYING"
6,-0.638484044209626,0.548432937020506,"LAYING"
6,-0.639277390278431,0.550225137727208,"LAYING"
6,-0.632422505934938,0.553154157567313,"LAYING"
6,-0.634208281851283,0.555410878180175,"LAYING"
6,-0.633843807575918,0.561781640986786,"LAYING"
6,-0.628935789798396,0.54878089430357,"LAYING"
6,-0.557853866419554,0.558095294178885,"LAYING"
6,-0.592536424006595,0.565875463039936,"LAYING"
6,-0.629409133795544,0.545534868022424,"LAYING"
6,-0.634622349011408,0.552661688514588,"LAYING"
6,-0.653514684588057,0.528045986892889,"LAYING"
6,-0.652799759855623,0.534605568569884,"LAYING"
6,-0.661336387417059,0.518300281572935,"LAYING"
6,-0.655433275294367,0.514047110097713,"LAYING"
6,-0.650646457142781,0.511896590319634,"LAYING"
6,-0.635489634645383,0.54021024759404,"LAYING"
6,-0.638138808846364,0.535470261826955,"LAYING"
6,-0.642561101426916,0.542442677552699,"LAYING"
6,-0.633923279514635,0.550992038423849,"LAYING"
6,-0.62749720756631,0.557609532024974,"LAYING"
6,-0.630909286074688,0.546292372331225,"LAYING"
6,-0.637641903885918,0.541517371691808,"LAYING"
6,-0.647252427363102,0.530990415888011,"LAYING"
6,-0.637456504134759,0.539273685775297,"LAYING"
6,-0.626095192113904,0.553980474979134,"LAYING"
6,-0.631826521681462,0.550210972162415,"LAYING"
6,-0.631411059146168,0.550670778048024,"LAYING"
6,-0.636996893937594,0.541990817586255,"LAYING"
6,-0.63196960571533,0.546923719155629,"LAYING"
6,-0.569919468625348,0.512344142890148,"LAYING"
6,-0.545786164606827,0.512153796248244,"LAYING"
6,-0.570972108793993,0.510925221964383,"LAYING"
6,-0.627637192333868,0.531193188338914,"LAYING"
6,-0.654148980170232,0.522636737616262,"LAYING"
6,-0.655783922769697,0.517659476965409,"LAYING"
6,-0.656566457665597,0.520659457294788,"LAYING"
6,-0.630416967919608,0.525322976364882,"LAYING"
6,-0.622710866587522,0.523332976015102,"LAYING"
6,-0.641229795553298,0.542980941653483,"LAYING"
6,-0.64964385272795,0.529524896314173,"LAYING"
6,-0.633813300571355,0.535130980959341,"LAYING"
6,-0.622745424101961,0.543473792367743,"LAYING"
6,-0.634652673111765,0.543409956851408,"LAYING"
6,-0.650332280671301,0.530758277909208,"LAYING"
6,-0.652717681068093,0.551544737343045,"LAYING"
6,-0.655150868972478,0.507773846433211,"LAYING"
6,-0.637416841636898,0.514892622163994,"LAYING"
6,-0.632651744704278,0.530109360478984,"LAYING"
6,-0.645619568051693,0.554121762634512,"LAYING"
6,-0.652305448309447,0.527891105527347,"LAYING"
6,-0.647274316664617,0.524406118176346,"LAYING"
6,-0.648836117467736,0.520282375591565,"LAYING"
6,-0.635638470451159,0.520083535046408,"LAYING"
6,-0.622565626990945,0.537581491204566,"LAYING"
6,-0.634890928045098,0.544353143964495,"LAYING"
6,-0.635497332077718,0.549438384054059,"LAYING"
6,-0.646587653752834,0.541346285740771,"LAYING"
6,-0.655033804681497,0.529733831909607,"LAYING"
6,-0.643704392477255,0.550484690886356,"LAYING"
6,-0.543555778639394,0.54323503533169,"LAYING"
6,-0.557136397251141,0.541666006610566,"LAYING"
6,-0.622019112813725,0.558252860026266,"LAYING"
6,-0.632479578402852,0.543060314267493,"LAYING"
6,-0.636555922823422,0.541523230725242,"LAYING"
6,-0.633797568949911,0.535333721206714,"LAYING"
6,-0.631572564869974,0.545376334095484,"LAYING"
6,-0.644931603098574,0.522293778028378,"LAYING"
6,-0.64098859427451,0.527555086576207,"LAYING"
6,-0.641799953955793,0.535679050716594,"LAYING"
6,-0.645064063294831,0.538880360361719,"LAYING"
6,-0.647392115185562,0.523597415528202,"LAYING"
6,-0.621460869320303,0.556979778423314,"LAYING"
6,-0.632329659759002,0.543134131080406,"LAYING"
6,-0.632771181644987,0.545689046119074,"LAYING"
6,-0.622013956531248,0.564682765847006,"LAYING"
6,-0.626331629429947,0.560635455661118,"LAYING"
6,-0.622809539630303,0.562693936902394,"LAYING"
6,-0.621239939709447,0.561639446045688,"LAYING"
6,-0.568940577699465,0.56091498604988,"LAYING"
6,-0.624406273370053,0.544468846305808,"LAYING"
6,-0.624103925826417,0.557947753310197,"LAYING"
6,-0.633313016876292,0.550798956994219,"LAYING"
6,-0.498900479664171,0.559172147571177,"LAYING"
6,-0.60953217191508,0.552130272698788,"LAYING"
6,-0.582901992865241,0.522547795848347,"LAYING"
6,-0.571634924781693,0.52233496998291,"LAYING"
6,-0.632220259776471,0.526776602782633,"LAYING"
6,-0.650416651841185,0.528412037460465,"LAYING"
6,-0.663248931294296,0.535759951586214,"LAYING"
6,-0.626843794622995,0.546079349101052,"LAYING"
6,-0.612408330026025,0.543052250423191,"LAYING"
6,-0.639722716200713,0.551495361230813,"LAYING"
6,-0.627966495390731,0.550995110255795,"LAYING"
6,-0.619879389598931,0.532148906962899,"LAYING"
6,-0.664506100484848,0.504805227410808,"LAYING"
6,-0.64929397368877,0.51619432463221,"LAYING"
6,-0.639290195978966,0.504404037350475,"LAYING"
6,-0.629215378388057,0.553955765424929,"LAYING"
6,-0.627016678994652,0.555730397575663,"LAYING"
6,-0.639297043475579,0.523077596767229,"LAYING"
6,-0.63871205231836,0.516805017067444,"LAYING"
6,-0.647690360113904,0.519783895130515,"LAYING"
6,-0.650578932730499,0.535843103498409,"LAYING"
6,-0.592482117133333,0.5445356438496,"LAYING"
6,-0.609229839036185,0.534945575508649,"LAYING"
6,-0.640083005198717,0.539817639556302,"LAYING"
6,-0.644241290623708,0.53891653473419,"LAYING"
6,-0.644581310695009,0.542311751263001,"LAYING"
6,-0.634069770283868,0.558572384206147,"LAYING"
6,-0.639532995645223,0.551129453499209,"LAYING"
6,-0.671873148165062,0.521940634151065,"LAYING"
6,-0.623702411596435,0.517922108277589,"LAYING"
6,-0.620266250496613,0.517386120223541,"LAYING"
6,-0.633278411641355,0.545544097036008,"LAYING"
6,-0.638140943140357,0.523607593705446,"LAYING"
6,-0.634444779652406,0.537805097934489,"LAYING"
6,-0.579366451115569,0.539712384219582,"LAYING"
6,-0.620498907285205,0.540340938390763,"LAYING"
6,-0.592991237514973,0.53876289676521,"LAYING"
6,-0.615047376253832,0.532354839241202,"LAYING"
6,-0.603262355675205,0.532405586555162,"LAYING"
6,-0.587605478103743,0.538720706782302,"LAYING"
6,-0.573656935300535,0.541431190315256,"LAYING"
6,-0.591531281704813,0.548048944580825,"LAYING"
6,-0.61881218578164,0.538510393226962,"LAYING"
6,-0.631839737667201,0.521832245834361,"LAYING"
6,-0.625358987212656,0.522340962417107,"LAYING"
6,-0.635313641217808,0.543482004297688,"LAYING"
6,-0.644440951523173,0.536078543430522,"LAYING"
6,-0.636744739497326,0.529157289323889,"LAYING"
6,-0.630790499126025,0.546089872030761,"LAYING"
6,-0.629116792842424,0.544908653688462,"LAYING"
6,-0.63589555500107,0.55551843391833,"LAYING"
6,-0.614948654409091,0.521358621370965,"LAYING"
6,-0.595402498679857,0.536545534783023,"LAYING"
6,-0.618613285620321,0.570146740481282,"LAYING"
6,-0.640314925288413,0.551357297346521,"LAYING"
6,-0.648503369232513,0.53572125521637,"LAYING"
6,-0.644143659106774,0.525427306822482,"LAYING"
6,-0.643660796857166,0.524662340347446,"LAYING"
6,-0.648768073544866,0.534232914869105,"LAYING"
6,-0.638772479648538,0.545839433172345,"LAYING"
6,-0.636603003712299,0.543211224368919,"LAYING"
6,-0.645804304872763,0.531306210686591,"LAYING"
6,-0.641711267026738,0.538184088112849,"LAYING"
6,-0.587342396238324,0.544767342800159,"LAYING"
6,-0.617575247569875,0.563154934781536,"LAYING"
6,-0.631763009756613,0.548605553118617,"LAYING"
6,-0.626932793566257,0.550921227392466,"LAYING"
6,-0.620772515236542,0.565274816358123,"LAYING"
6,-0.627598940408271,0.557411130332079,"LAYING"
6,-0.623495523509804,0.568039946813096,"LAYING"
6,-0.627547465712692,0.552664038709392,"LAYING"
6,-0.619276348219608,0.572661033930079,"LAYING"
6,-0.625989781394831,0.558510436795837,"LAYING"
6,-0.625391707716578,0.549749327708016,"LAYING"
6,-0.62737619424902,0.552101480438054,"LAYING"
6,-0.6269867304,0.55599406381229,"LAYING"
6,-0.625079399304278,0.521236808056143,"LAYING"
6,-0.560604227755615,0.538436254571925,"LAYING"
6,-0.604339907903743,0.565710078949003,"LAYING"
6,-0.660188258733494,0.535598054997473,"LAYING"
6,-0.66064709109697,0.534651501385854,"LAYING"
6,-0.651421469407487,0.525446532440302,"LAYING"
6,-0.648932984768449,0.558758638487654,"LAYING"
6,-0.629146169247772,0.541321703766931,"LAYING"
6,-0.651878332664064,0.547204710533512,"LAYING"
6,-0.656078602476827,0.509675674369268,"LAYING"
6,-0.655436000961479,0.524658025309448,"LAYING"
6,-0.652449847001105,0.531116741881459,"LAYING"
6,-0.642018036833333,0.539773332812472,"LAYING"
6,-0.645259565343007,0.543074550654832,"LAYING"
6,-0.650212030812192,0.525090619267299,"LAYING"
6,-0.641751985842638,0.526656071550799,"LAYING"
6,-0.63808283956025,0.536242088215116,"LAYING"
6,-0.650170824798217,0.547398666764429,"LAYING"
6,-0.656814621301069,0.544083161565032,"LAYING"
6,-0.654188367681479,0.532615539931106,"LAYING"
6,-0.656979373137611,0.517984820259248,"LAYING"
6,-0.649532087076649,0.53053949368042,"LAYING"
6,-0.62257129194902,0.564039069692872,"LAYING"
6,-0.635176027835472,0.543763766054959,"LAYING"
6,-0.640337731063102,0.539590068960405,"LAYING"
6,-0.646376958195544,0.538416227053423,"LAYING"
6,-0.638802259460963,0.543818930749295,"LAYING"
6,-0.627531842547594,0.559481002324807,"LAYING"
6,-0.629447204707718,0.553451710148807,"LAYING"
6,-0.628223471255258,0.549974798108389,"LAYING"
6,-0.636726711071479,0.547417785329226,"LAYING"
6,-0.637106281550802,0.545665212388935,"LAYING"
6,-0.623948982388396,0.559921230818516,"LAYING"
6,-0.620952133912638,0.561044785623817,"LAYING"
6,-0.640047257679501,0.541130859247833,"LAYING"
6,-0.640217868565241,0.533291846881971,"LAYING"
6,-0.648296445434581,0.512743444301618,"LAYING"
6,-0.650709190831373,0.524967199543505,"LAYING"
6,-0.653885468251533,0.530482157088011,"LAYING"
6,-0.651651484531034,0.538593989421549,"LAYING"
6,-0.648329165572799,0.523499302495087,"LAYING"
6,-0.645711621651693,0.522192608959537,"LAYING"
6,-0.590241221026185,0.536862706600129,"LAYING"
6,-0.621577462206952,0.561657481274017,"LAYING"
6,-0.629630241725561,0.562074996669438,"LAYING"
6,-0.615042724291622,0.525781168622448,"LAYING"
6,-0.609801726344563,0.520328526161485,"LAYING"
6,-0.617468238261854,0.515813102239402,"LAYING"
6,-0.647423683593405,0.522231257213296,"LAYING"
6,-0.63777552933975,0.552722264430914,"LAYING"
6,-0.6503013807082,0.548257831224565,"LAYING"
6,-0.636615941018681,0.568511786033506,"LAYING"
6,-0.609551165598574,0.523538852282142,"LAYING"
6,-0.630832951244741,0.518471389719031,"LAYING"
6,-0.645065243614795,0.53436748115686,"LAYING"
6,-0.639487111364902,0.559688414372296,"LAYING"
6,-0.644552067527273,0.549010828175214,"LAYING"
6,-0.642211424716221,0.550282629236831,"LAYING"
6,-0.450064793040463,0.536162684817614,"LAYING"
6,-0.573896121953886,0.542396940949417,"LAYING"
6,-0.615432624144563,0.539737039608575,"LAYING"
6,-0.620499031024947,0.550202022729709,"LAYING"
6,-0.637582968264955,0.541150640566725,"LAYING"
6,-0.645042946090553,0.544637127183284,"LAYING"
6,-0.642681520464171,0.550478138509271,"LAYING"
6,-0.646785879013191,0.538146770141787,"LAYING"
6,-0.585994252024135,0.528233699649245,"LAYING"
6,-0.617040921630303,0.537276378260934,"LAYING"
6,-0.620113791331016,0.543000864239207,"LAYING"
6,-0.636577543918004,0.552170566451937,"LAYING"
6,-0.636871644870767,0.553536253544147,"LAYING"
6,-0.633653208105348,0.543583284301592,"LAYING"
6,-0.617597329591444,0.555789311268753,"LAYING"
6,-0.640147516890303,0.551557866953411,"LAYING"
6,-0.64474130656738,0.544001322718606,"LAYING"
6,-0.638409945955258,0.548046127055572,"LAYING"
6,-0.635338377915775,0.52672862953904,"LAYING"
6,-0.640690917824777,0.536920011086336,"LAYING"
6,-0.639304460371479,0.537708785086831,"LAYING"
6,-0.610118586227807,0.562877965708807,"LAYING"
6,-0.621346321929947,0.561000712417024,"LAYING"
6,-0.6332848979959,0.541741001327098,"LAYING"
6,-0.636204046691622,0.545347253292871,"LAYING"
6,-0.637781696047059,0.550044104539473,"LAYING"
6,-0.641300848945526,0.54379168833723,"LAYING"
6,-0.605396926783601,0.536812459164754,"LAYING"
6,-0.617047108690731,0.53099039646655,"LAYING"
6,-0.645265730834688,0.532725047238139,"LAYING"
6,-0.642649585405704,0.53930490816276,"LAYING"
6,-0.633965696744207,0.544738388950898,"LAYING"
6,-0.59843477586934,0.539053413478387,"LAYING"
6,-0.625769817604456,0.545391527161911,"LAYING"
6,-0.641436858244349,0.543491201049827,"LAYING"
6,-0.654737581468449,0.516197538664762,"LAYING"
6,-0.652292875275829,0.521419429669058,"LAYING"
6,-0.641728918639394,0.55706161238683,"LAYING"
6,-0.639422263805526,0.551901950878689,"LAYING"
6,-0.648550513099234,0.541043946169429,"LAYING"
